HI91,pc_counter,sys_time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,roll,pitch,yaw,pps_sync_stamp,incli_x,incli_y,quat_w,quat_x,quat_y,quat_z,temperature,pressure,acc_norm,gyr_norm,mag_norm
HI91,95708,12612,-0.130041495,0.2523651123,1.74081099,-25.48579597,49.30502701,17.70342255,-7.016666889,-2.308333397,-37.41666794,5.56520319,-0.1777622402,-3.365828514,4.42,5.56520319,-0.1777622402,0.9983866215,-0.0001230330381,0.04857178777,-0.02940938435,32,103753.5703,1.763808902,58.25738283,38.138813
HI91,95709,12622,-0.1203643903,0.2534637451,1.732086182,-24.95783997,32.57071304,27.2477951,-6.766666889,-1.916666746,-37.58333588,5.799800396,-0.4160266817,-3.007836342,4.43,5.799800396,-0.4160266817,0.9983639121,-0.00229687104,0.05066941679,-0.02639568783,32,103753.5703,1.754666349,49.25634438,38.23569704
HI91,95710,12632,-0.1149078235,0.2309875339,1.671908617,-31.93720627,13.48959446,37.44982147,-7.416666985,-1.725000143,-37.41666794,5.841357231,-0.7376720905,-2.556270838,4.44,5.841357231,-0.7376720905,0.99842453,-0.005290966015,0.05108387768,-0.02260479704,32,103753.5703,1.691696625,51.03374796,38.18363019
HI91,95711,12642,-0.08539124578,0.158303827,1.599820018,-35.83735657,-6.856475353,39.68981171,-7.600000381,-1.600000143,-37.62500381,5.673458099,-1.048519254,-2.145524263,4.45,5.673458099,-1.048519254,0.9985492229,-0.008210764267,0.04965120554,-0.01915158518,32,103754.2188,1.609899331,53.91297185,38.41823679
HI91,95712,12652,-0.1082977355,0.07893676311,1.525918484,-32.00434494,-23.24899292,32.90880585,-8.25,-0.9750000238,-37.58333588,5.389019966,-1.309406042,-1.837996721,4.46,5.389019966,-1.309406042,0.9986920953,-0.0106586488,0.0471854955,-0.01655755006,32,103754.2188,1.531791967,51.45661541,38.4905217
HI91,95713,12662,-0.1343444884,0.0287750233,1.469366431,-30.96369362,-35.48654175,32.85540009,-8.333333969,-1.250000119,-37.37500381,4.980381966,-1.603882194,-1.433300734,4.47,4.980381966,-1.603882194,0.9988720417,-0.01343865227,0.04361636564,-0.01310290862,32,103754.2188,1.47577578,57.42405665,38.31315525
HI91,95714,12672,-0.1199249178,0.02125854418,1.427526832,-35.53827667,-47.26937866,40.58703232,-8.975000381,-0.9750000238,-37.00000381,4.468332767,-1.947530866,-0.9677357078,4.48,4.468332767,-1.947530866,0.9990543127,-0.01665225998,0.03912080452,-0.009100053459,32,103754.2188,1.432713079,71.7263582,38.08545049
HI91,95715,12682,-0.1303710788,0.04484253004,1.401471019,-44.5638504,-58.62344742,45.25164413,-9.850000381,-0.8333333731,-36.75000381,3.84150815,-2.422405481,-0.4621357918,4.49,3.84150815,-2.422405481,0.9992038608,-0.02099116147,0.03359530494,-0.004738316406,32,103754.2188,1.408235949,86.43122495,38.05627061
HI91,95716,12692,-0.1326873899,0.07455139607,1.39832139,-61.14862061,-74.32627869,49.59582138,-10.58333397,-0.04166666791,-36.29166794,3.028137922,-3.102222443,0.1025640815,4.5,3.028137922,-3.102222443,0.9992848039,-0.02708343044,0.02638905495,0.0001791707182,32,103754.2188,1.40657974,108.2741659,37.80335773
HI91,95717,12702,-0.1142120361,0.09558105469,1.364337206,-80.09241486,-93.04727173,54.55950546,-11.29166698,0.7083333731,-35.875,2.04515934,-3.965226173,0.7113169432,4.51,2.04515934,-3.965226173,0.9992268085,-0.03470143303,0.01762107015,0.005585375708,32,103754.2188,1.37244167,134.3477924,37.61673968
HI91,95718,12712,-0.1231201217,0.1263702363,1.300094485,-94.77746582,-109.1666565,58.42912674,-11.89166737,1.100000024,-35.45833588,0.9310208559,-4.95552063,1.338897824,4.52,0.9310208559,-4.95552063,0.9989680052,-0.04332282767,0.007611519657,0.01132154372,32,103754.2188,1.312011308,155.9297591,37.41544248
HI91,95719,12722,-0.1572601348,0.1607208252,1.221029639,-100.5010529,-120.1941757,60.65690994,-12.58333397,1.64166677,-34.45833588,-0.250733912,-5.955513477,1.961269855,4.53,-0.250733912,-5.955513477,0.9984990954,-0.05190395191,-0.003073938191,0.01720535196,32,103754.2188,1.241561643,168.0070303,36.72073358
HI91,95720,12732,-0.1684203893,0.09384156018,1.113711596,-96.71839142,-126.007782,58.94945145,-13.58333397,2.975000143,-33.875,-1.467847347,-6.894364834,2.516424179,4.54,-1.467847347,-6.894364834,0.997851193,-0.05982901528,-0.01410330832,0.02268715017,32,103754.2188,1.130276596,169.4327188,36.61793567
HI91,95721,12742,-0.1472717375,-0.04916381836,1.039087057,-88.74872589,-126.0550766,55.78935623,-14.50000095,3.291666746,-32.83333588,-2.642804623,-7.758020878,3.040397167,4.55,-2.642804623,-7.758020878,0.9970512986,-0.06699837744,-0.02479462698,0.02802165039,32,103754.2188,1.050622653,163.947159,36.04321077
HI91,95722,12752,-0.06982728094,-0.1489288509,1.065216184,-78.49481964,-123.2138977,56.52635193,-15.62500095,4.291666985,-31.91666794,-3.788031101,-8.514976501,3.584768057,4.56,-3.788031101,-8.514976501,0.9961311817,-0.07313174754,-0.0352649428,0.03362769261,32,103754.2188,1.077840976,156.6471505,35.79431174
HI91,95723,12762,-0.003918456845,-0.1786743104,1.133029103,-72.31958008,-125.756012,56.34020233,-16.14166832,5.041666985,-30.95833588,-5.004300117,-9.275382996,4.080323696,4.57,-5.004300117,-9.275382996,0.995018661,-0.07917781919,-0.04636288434,0.03897802532,32,103754.2188,1.147037407,155.6242738,35.27591845
HI91,95724,12772,0.009136962704,-0.1704345793,1.15068984,-75.22486115,-132.9841003,53.84233856,-16.72500038,5.350000381,-30.33333397,-6.29430294,-10.10747051,4.537398338,4.58,-6.29430294,-10.10747051,0.9936390519,-0.085723795,-0.05812701583,0.04420579597,32,103753.7578,1.163279218,161.9955188,35.04938361
HI91,95725,12782,0.017431641,-0.1941101104,1.11051631,-84.96607208,-140.7370911,56.9139328,-17.76666832,5.933333874,-29.45833397,-7.650159359,-11.0902729,5.037839413,4.59,-7.650159359,-11.0902729,0.9918602109,-0.093403548,-0.07057255507,0.05008705705,32,103753.7578,1.127487947,173.9694167,34.90920214
HI91,95726,12792,0.06529540569,-0.2407562137,1.082034349,-104.6392288,-150.7819519,68.70897675,-18.14166832,6.750000477,-28.16666794,-9.096381187,-12.36668491,5.636435509,4.6,-9.096381187,-12.36668491,0.9894329309,-0.1033651158,-0.08402078599,0.05725909397,32,103753.7578,1.110416759,195.9731837,34.17665605
HI91,95727,12802,0.1067047045,-0.2179962248,1.076696873,-126.8346634,-157.6163635,83.65953064,-19.45833397,7.725000381,-26.75000191,-10.52676392,-13.86118126,6.315767765,4.61,-10.52676392,-13.86118126,0.9863965511,-0.1149588004,-0.09754538536,0.06550779939,32,103753.7578,1.103713914,218.9266246,33.96858834
HI91,95728,12812,0.08782654256,-0.1408172548,1.050732613,-133.30896,-157.0273743,93.94701385,-19.33333397,8.625,-25.83333397,-11.90038013,-15.33203125,7.038821697,4.62,-11.90038013,-15.33203125,0.98301512,-0.1261221468,-0.1106886193,0.07431357354,32,103753.7578,1.063758443,226.3954869,33.39954448
HI91,95729,12822,0.06903076172,-0.09698181599,1.007922411,-117.6107254,-155.6372986,95.31420135,-20.14166832,10.10000038,-24.37500191,-13.26117611,-16.55597496,7.751150608,4.63,-13.26117611,-16.55597496,0.9795906544,-0.134962067,-0.1236693487,0.08302561194,32,103753.7578,1.014927734,217.1175912,33.19393813
HI91,95730,12832,0.1070343107,-0.1213439852,0.9899871945,-84.02765656,-155.2222595,86.95542908,-20.45833397,10.37500095,-23.20833397,-14.61658669,-17.366045,8.409118652,4.64,-14.61658669,-17.366045,0.9764609933,-0.1401178837,-0.1363901347,0.0910416916,32,103753.7578,1.0031228,196.7634203,32.63143943
HI91,95731,12842,0.1761474609,-0.1544952393,1.019915819,-39.78327179,-154.7644958,73.63603973,-21.05833435,10.72500038,-22.29166794,-15.97324657,-17.69723701,9.041490555,4.65,-15.97324657,-17.69723701,0.97378546,-0.1410365105,-0.1488674134,0.09843315929,32,103753.3828,1.046482195,175.9460833,32.48688256
HI91,95732,12852,0.2402435541,-0.1490295529,1.064089894,7.744811535,-154.1358337,61.03532791,-22.29166794,11.45833397,-20.83333397,-17.31056976,-17.55329323,9.693368912,4.66,-17.31056976,-17.55329323,0.9716022611,-0.1377392709,-0.1609395742,0.1054298803,32,103753.3828,1.101005938,165.9612865,32.59201867
HI91,95733,12862,0.2675079405,-0.1881408691,1.076550245,60.33270264,-153.8855896,49.51952362,-22.10000038,10.76666737,-19.91666794,-18.63814163,-16.84091187,10.41851616,4.67,-18.63814163,-16.84091187,0.9699797034,-0.1293620765,-0.1726442575,0.1122444347,32,103753.3828,1.125130177,172.5485234,31.63865997
HI91,95734,12872,0.2784027159,-0.3742401004,1.0481323,128.9346924,-154.7538147,32.60515594,-22.89166832,10.68333435,-19.62500191,-19.96989632,-15.31907272,11.21207523,4.68,-19.96989632,-15.31907272,0.9691402316,-0.1138522699,-0.183842957,0.1183497682,32,103753.3828,1.147233648,204.0489996,31.98910457
HI91,95735,12882,0.3212860227,-0.6625213623,0.9899413586,209.1226959,-152.7076263,3.297597408,-23.41666794,10.45833397,-19.04166794,-21.28370094,-12.93165398,11.97706032,4.69,-21.28370094,-12.93165398,0.9690506458,-0.09092593938,-0.1940392107,0.1225651354,32,103753.3828,1.233751659,258.9648533,31.94216969
HI91,95736,12892,0.3561126888,-0.8952575922,0.9125885367,273.458313,-141.266571,-31.55805588,-23.54166794,9.558333397,-18.83333397,-22.47249031,-9.991664886,12.65277386,4.7,-22.47249031,-9.991664886,0.9692858458,-0.06350461394,-0.2023441195,0.1245346889,32,103753.3828,1.327072056,309.4052422,31.62698745
HI91,95737,12902,0.3536316156,-0.9363647103,0.821621716,301.923584,-116.5198746,-52.85780334,-24.62500191,8.625,-18.87500191,-23.38034821,-6.946116924,13.32601929,4.71,-23.38034821,-6.946116924,0.9694328904,-0.03545614332,-0.2077643126,0.1256057769,32,103753.1094,1.29495036,327.9156585,32.20321476
HI91,95738,12912,0.3419494629,-0.8239104748,0.7572693229,292.347168,-81.99685669,-51.92701721,-24.70833397,7.875000477,-18.62500191,-23.94630623,-4.211349487,14.02214622,4.72,-23.94630623,-4.211349487,0.9693441987,-0.01037041843,-0.2101504505,0.1268903911,32,103753.1094,1.170134494,308.036956,31.92817089
HI91,95739,12922,0.3655883968,-0.6820953488,0.7260772586,255.4438019,-50.16549683,-42.21174622,-24.97500038,6.291666985,-19.04166794,-24.28375816,-1.93306458,14.62682152,4.73,-24.28375816,-1.93306458,0.9690868855,0.01041364018,-0.21069175,0.1279502511,32,103753.1094,1.061177236,263.7232347,32.02999899
HI91,95740,12932,0.4072906375,-0.5674805045,0.7184051871,220.5133514,-26.94314575,-43.1440506,-25.22500038,5.350000381,-19.20833397,-24.44548225,0.1645457745,15.04750633,4.74,-24.44548225,0.1645457745,0.9689566493,0.02911229618,-0.2097061723,0.1276671588,32,103753.1094,1.002010878,226.3039557,32.15405483
HI91,95741,12942,0.4565460384,-0.5026886463,0.7551727295,210.8331909,-15.4960022,-58.48371506,-25.01666832,4.916666985,-19.25000191,-24.5918026,2.389845133,15.30719662,4.75,-24.5918026,2.389845133,0.968737483,0.04855095968,-0.2083038241,0.1256981194,32,103753.1094,1.015586536,219.3424387,31.94635944
HI91,95742,12952,0.4898986816,-0.4430603385,0.831207335,227.477478,-21.88943291,-85.58637238,-25.41666794,3.791666746,-19.45833397,-24.89279747,5.013997078,15.38778305,4.76,-24.89279747,5.013997078,0.9680430293,0.07115668058,-0.207663089,0.1212657169,32,103753.1094,1.061700907,244.0290504,32.2336859
HI91,95743,12962,0.4886352122,-0.3786621094,0.8931793571,256.661438,-38.16293335,-119.7141876,-25.66666794,2.266666889,-19.79166794,-25.34888077,8.054742813,15.29997253,4.77,-25.34888077,8.054742813,0.9666127563,0.09704855084,-0.2077997923,0.1142831221,32,103753.1094,1.08624064,285.7673703,32.49039461
HI91,95744,12972,0.4546325505,-0.3063080311,0.8914489746,282.9843445,-49.04092789,-149.7251587,-26.33333397,0.3916666806,-19.45833397,-25.82928848,11.41155052,15.10325432,4.78,-25.82928848,11.41155052,0.9643832445,0.1252915263,-0.2077283114,0.1054323316,32,103752.5547,1.046516431,323.8869787,32.74484145
HI91,95745,12982,0.398245275,-0.2422485501,0.8240021467,303.3426514,-52.71066284,-178.539856,-26.58333397,-1.291666746,-18.87500191,-26.27983284,15.0723629,14.71650028,4.79,-26.27983284,15.0723629,0.9612743855,0.1555294394,-0.2071536183,0.09407281131,32,103752.5547,0.9467117813,355.9096209,32.62832734
HI91,95746,12992,0.3625946045,-0.2838592529,0.6927521229,319.2865601,-60.29733276,-205.6272736,-26.41666794,-3.558333635,-18.83333397,-26.79859924,18.95909119,14.21332455,4.8,-26.79859924,18.95909119,0.9568454623,0.1872587949,-0.2069953978,0.08083284646,32,103752.5547,0.831839183,384.5286093,32.63734903
HI91,95747,13002,0.3717956245,-0.3354950249,0.5514312387,328.2068176,-67.86263275,-216.1512756,-26.50000191,-5.850000381,-18.16666794,-27.33065987,22.88033867,13.76641083,4.81,-27.33065987,22.88033867,0.9511384964,0.2190915793,-0.206790477,0.06761813909,32,103752.5547,0.7448928172,398.8062512,32.65731816
HI91,95748,13012,0.4070159793,-0.2875121832,0.4881042838,318.5220642,-58.59292984,-213.2734528,-26.66666794,-7.875000477,-17.625,-27.60079193,26.57613945,13.26583576,4.82,-27.60079193,26.57613945,0.9451388717,0.2485341132,-0.2048176527,0.05470900983,32,103752.5547,0.6975464535,387.7821585,32.92062327
HI91,95749,13022,0.4185791314,-0.189541623,0.5010681152,290.7739868,-36.04196167,-218.3225861,-26.50000191,-9.875000954,-17.375,-27.44479942,30.0555172,12.43464756,4.83,-27.44479942,30.0555172,0.9393755198,0.2752172947,-0.2004789859,0.0404644981,32,103752.5547,0.6798556995,365.3946989,33.19120923
HI91,95750,13032,0.41015625,-0.0706512481,0.5201752186,259.3469849,-19.04977608,-244.2487946,-26.18333435,-12.08333397,-16.70833397,-26.82474518,33.4259758,10.99393845,4.84,-26.82474518,33.4259758,0.9337408543,0.2997290194,-0.1943417192,0.02284528315,32,103752.4609,0.6661846638,356.7649453,33.32780193
HI91,95751,13042,0.3855743408,0.04190368578,0.4985503554,227.0349884,-15.66384888,-279.0953064,-25.70833397,-14.35000038,-16.04166794,-25.79122925,36.61867905,8.896613121,4.85,-25.79122925,36.61867905,0.9280796647,0.3217339516,-0.1874885559,0.001877888571,32,103752.4609,0.6316454291,360.1172478,33.52873479
HI91,95752,13052,0.3320617974,0.1160247698,0.4462555349,187.4658661,-18.73391914,-295.6358337,-24.33333397,-18.95833397,-15.12500095,-24.44533157,39.36782837,6.385769367,4.86,-24.44533157,39.36782837,0.9227653146,0.3397877216,-0.1806950718,-0.01994547807,32,103752.4609,0.5682172005,350.56377,34.35542494
HI91,95753,13062,0.2479522824,0.1167938262,0.3200500607,134.1287842,-21.8757019,-286.8803101,-23.85000038,-20.47500038,-14.91666698,-22.86441803,41.43004608,3.5871346,4.87,-22.86441803,41.43004608,0.9185388684,0.3523358703,-0.1744517833,-0.04138110578,32,103752.4609,0.4213705894,317.4419465,34.79303253
HI91,95754,13072,0.1488922238,0.07559509575,0.1058441252,69.89232635,-27.1277771,-266.9371033,-22.80833435,-22.37500191,-14.00000095,-21.14911079,42.72703171,0.5732125044,4.88,-21.14911079,42.72703171,0.9157948494,0.3589478135,-0.1691110879,-0.06227096543,32,103752.4609,0.1977030391,277.2657041,34.88353269
HI91,95755,13082,0.03276672214,0.1501739472,-0.0954162702,-1.640873194,-29.14346504,-246.7787018,-21.89166832,-23.43333435,-14.12500095,-19.21791649,43.17492294,-2.661241531,4.89,-19.21791649,43.17492294,0.9151380062,0.3590566814,-0.163595885,-0.08268784732,32,103752.4609,0.1809147233,248.4990174,35.04114656
HI91,95756,13092,-0.1398193389,0.3146118224,-0.2329010069,-81.98602295,-18.47146606,-237.1092224,-21.89166832,-23.43333435,-14.12500095,-16.85566521,42.72650146,-6.261365414,4.9,-16.85566521,42.72650146,0.9169422388,0.3523536921,-0.1559688151,-0.1036227345,32,103752.4609,0.4156596268,251.56249,35.04114656
HI91,95757,13102,-0.2719848752,0.4279358089,-0.205343619,-158.2006378,7.047333241,-238.5648804,-20.33333397,-25.58333397,-15.58333397,-14.05857468,41.51664352,-10.07800102,4.91,-14.05857468,41.51664352,0.9206585884,0.3403530717,-0.1448868364,-0.1247210875,32,103752.0938,0.5470565151,286.3394993,36.20485803
HI91,95758,13112,-0.2856719792,0.5140319467,0.0630889833,-217.2735138,43.75387573,-238.9860229,-18.93333435,-26.04166794,-16.91666794,-10.97845268,39.66542435,-13.82359028,4.92,-10.97845268,39.66542435,0.9256626368,0.3244362473,-0.1299726963,-0.1449029744,32,103752.0938,0.5914537528,325.9394125,36.37050003
HI91,95759,13122,-0.167147845,0.521246314,0.4300324321,-265.956665,78.20059967,-235.1713409,-18.05833435,-26.20833397,-18.91666794,-7.853248119,37.19037628,-17.36075211,4.93,-7.853248119,37.19037628,0.9314441085,0.3046909869,-0.1121740043,-0.1642935127,32,103752.0938,0.6961063242,363.5296976,37.02459365
HI91,95760,13132,0.01345825382,0.3970550299,0.7010924816,-316.4098816,96.30515289,-227.5633087,-17.01666832,-26.75000191,-20.95833397,-4.99126482,34.02622223,-20.54811287,4.94,-4.99126482,34.02622223,0.9377408624,0.2801992595,-0.09310650826,-0.1829252541,32,103752.0938,0.8058315513,401.4660074,38.00501764
HI91,95761,13142,0.05494995415,0.2149841487,0.8135925531,-363.3214722,92.14865112,-214.8634033,-17.01666832,-26.75000191,-20.95833397,-2.684862852,30.33904457,-23.29491806,4.95,-2.684862852,30.33904457,0.9437843561,0.2516527474,-0.07496137917,-0.2008052766,32,103752.0938,0.8433092696,432.0418361,38.00501764
HI91,95762,13152,-0.03015747108,0.1207122728,0.8639740348,-382.3399963,67.32718658,-194.8759308,-14.89166737,-25.68333435,-24.12500191,-1.121836782,26.5867424,-25.50873756,4.96,-1.121836782,26.5867424,0.9486494064,0.2221499532,-0.06005395576,-0.2170418948,32,103752.0938,0.872887197,434.3885948,38.25455708
HI91,95763,13162,-0.1144042984,0.1877471954,0.959646523,-364.9328003,37.49319458,-169.6180573,-14.54166698,-24.83333397,-25.37500191,-0.133155942,23.1187458,-27.27975082,4.97,-0.133155942,23.1187458,0.9520310163,0.1944630444,-0.04836050048,-0.2312623709,32,103751.9063,0.984509422,404.1682493,38.36724223
HI91,95764,13172,-0.1554290652,0.3242431879,1.105343699,-328.9556274,21.96127319,-148.7379456,-13.97500038,-23.70833397,-26.91666794,0.6127985716,20.01864815,-28.77651978,4.98,0.6127985716,20.01864815,0.9541082382,0.1696622521,-0.03808805346,-0.2438062727,32,103751.9063,1.162358178,361.6864371,38.49536009
HI91,95765,13182,-0.1318267882,0.4432708323,1.249859691,-303.287323,15.83181858,-131.8021851,-13.80833435,-22.95833397,-27.75000191,1.132137537,17.02830887,-30.02609634,4.99,1.132137537,17.02830887,0.9555546045,0.1455235332,-0.02891230397,-0.2547596693,32,103751.9063,1.33267272,331.0674595,38.57224134
HI91,95766,13192,-0.1213531569,0.4710572064,1.319439769,-307.9794006,0.5257264972,-106.3337555,-13.80833435,-22.95833397,-27.75000191,1.252292156,13.82187366,-30.88493729,5,1.252292156,13.82187366,0.957187891,0.1188639551,-0.0215802025,-0.2630533874,32,103751.9063,1.406251323,325.8196666,38.57224134
HI91,95767,13202,-0.1370178312,0.3665405214,1.250582814,-334.1954956,-22.43417168,-75.61323547,-13.29166698,-20.47500038,-29.04166794,1.031310916,10.31410503,-31.4432373,5.01,1.031310916,10.31410503,0.9588732719,0.08894914389,-0.01572684199,-0.2690776289,32,103751.9063,1.310375219,343.376299,37.93827261
HI91,95768,13212,-0.125729382,0.3104553223,1.189453125,-335.3215942,-38.18429565,-62.31367493,-13.97500038,-18.43333435,-29.58333397,0.6939179301,7.094411373,-32.03079224,5.02,0.6939179301,7.094411373,0.9594317675,0.06113674492,-0.0112603493,-0.2750022113,32,103751.9063,1.235714013,343.1932489,37.55345656
HI91,95769,13222,-0.1437011808,0.3937500417,1.217752099,-306.2947693,-45.88388443,-63.17731857,-14.41666698,-16.76666832,-29.79166794,0.2619953156,4.173736572,-32.64279938,5.03,0.2619953156,4.173736572,0.9590847492,0.03558985516,-0.008040816523,-0.2807582319,32,103752.0938,1.287870063,316.0904778,37.10127939
HI91,95770,13232,-0.1678985506,0.4553833306,1.225900292,-290.5050659,-53.2553978,-57.51783752,-14.45833397,-15.43333435,-29.54166794,-0.2858689725,1.278969765,-33.16016388,5.04,-0.2858689725,1.278969765,0.9583511949,0.009985201992,-0.005575733259,-0.2853631079,32,103752.0938,1.318482244,300.8947197,36.33099744
HI91,95771,13242,-0.1015502959,0.4102478027,1.250134349,-293.2180481,-64.71016693,-41.47473907,-15.50000095,-13.14166737,-30.29166794,-1.007440448,-1.687176704,-33.50590515,5.05,-1.007440448,-1.687176704,0.9574531317,-0.01663162,-0.004173873924,-0.288079083,32,103752.0938,1.319640713,303.1243695,36.47654859
