$GNGGA,065714.34,4015.6066917,N,11606.5575340,E,4,34,0.0,159.407,M,-8.631,M,0.0,0000*4B
$GNGGA,065715.35,4015.6097770,N,11606.5445006,E,4,32,0.0,159.822,M,-8.631,M,0.0,0000*44
$GNGGA,065716.35,4015.6126654,N,11606.5327940,E,4,34,0.0,160.174,M,-8.632,M,0.0,0000*46
$GNGGA,065717.35,4015.6154739,N,11606.5220173,E,4,36,0.0,160.495,M,-8.632,M,0.0,0000*4E
$GNGGA,065718.36,4015.6183847,N,11606.5118387,E,4,35,0.0,160.847,M,-8.632,M,0.0,0000*4F
$GNGGA,065719.36,4015.6217104,N,11606.5021264,E,4,35,0.0,161.166,M,-8.633,M,0.0,0000*43
$GNGGA,065720.36,4015.6256547,N,11606.4931551,E,4,35,0.0,161.469,M,-8.633,M,0.0,0000*4D
$GNGGA,065721.36,4015.6302986,N,11606.4847384,E,4,33,0.0,161.836,M,-8.633,M,0.0,0000*43
$GNGGA,065722.37,4015.6355019,N,11606.4766071,E,4,34,0.0,162.155,M,-8.633,M,0.0,0000*41
$GNGGA,065723.37,4015.6409330,N,11606.4686786,E,4,34,0.0,162.534,M,-8.634,M,0.0,0000*42
$GNGGA,065724.37,4015.6466104,N,11606.4606250,E,4,29,0.0,162.844,M,-8.634,M,0.0,0000*49
$GNGGA,065725.38,4015.6525111,N,11606.4523351,E,4,30,0.0,163.082,M,-8.634,M,0.0,0000*4A
$GNGGA,065726.38,4015.6586341,N,11606.4437612,E,4,33,0.0,163.293,M,-8.634,M,0.0,0000*40
$GNGGA,065727.38,4015.6649736,N,11606.4347636,E,4,30,0.0,163.532,M,-8.635,M,0.0,0000*4D
$GNGGA,065728.38,4015.6714494,N,11606.4256212,E,4,28,0.0,163.789,M,-8.635,M,0.0,0000*48
$GNGGA,065729.39,4015.6779788,N,11606.4164733,E,4,35,0.0,164.075,M,-8.635,M,0.0,0000*46
$GNGGA,065730.39,4015.6845413,N,11606.4074103,E,4,34,0.0,164.382,M,-8.635,M,0.0,0000*40
$GNGGA,065731.39,4015.6908218,N,11606.3989108,E,4,36,0.0,164.798,M,-8.636,M,0.0,0000*4D
$GNGGA,065732.40,4015.6967310,N,11606.3910278,E,4,36,0.0,165.089,M,-8.636,M,0.0,0000*42
$GNGGA,065733.40,4015.7022643,N,11606.3837154,E,4,38,0.0,165.357,M,-8.636,M,0.0,0000*4E
$GNGGA,065734.40,4015.7074132,N,11606.3772461,E,4,35,0.0,165.704,M,-8.636,M,0.0,0000*49
$GNGGA,065735.40,4015.7121597,N,11606.3714488,E,4,34,0.0,165.921,M,-8.636,M,0.0,0000*4D
$GNGGA,065736.41,4015.7166660,N,11606.3659925,E,4,36,0.0,166.185,M,-8.637,M,0.0,0000*43
$GNGGA,065737.41,4015.7208308,N,11606.3609388,E,4,41,0.0,166.431,M,-8.637,M,0.0,0000*40
$GNGGA,065738.41,4015.7249045,N,11606.3561069,E,4,42,0.0,166.605,M,-8.637,M,0.0,0000*47
$GNGGA,065739.41,4015.7291185,N,11606.3515416,E,4,44,0.0,166.807,M,-8.637,M,0.0,0000*4B
$GNGGA,065740.42,4015.7337484,N,11606.3470932,E,4,39,0.0,167.016,M,-8.637,M,0.0,0000*45
$GNGGA,065741.42,4015.7389234,N,11606.3428070,E,4,39,0.0,167.215,M,-8.637,M,0.0,0000*4F
$GNGGA,065742.42,4015.7445912,N,11606.3387942,E,4,43,0.0,167.419,M,-8.637,M,0.0,0000*49
$GNGGA,065743.43,4015.7507897,N,11606.3348850,E,4,44,0.0,167.609,M,-8.637,M,0.0,0000*47
$GNGGA,065744.43,4015.7574316,N,11606.3308329,E,4,41,0.0,167.837,M,-8.638,M,0.0,0000*4E
$GNGGA,065745.43,4015.7641784,N,11606.3266458,E,4,40,0.0,168.084,M,-8.638,M,0.0,0000*43
$GNGGA,065746.43,4015.7709922,N,11606.3223029,E,4,37,0.0,168.350,M,-8.638,M,0.0,0000*46
$GNGGA,065747.44,4015.7779368,N,11606.3178922,E,4,38,0.0,168.621,M,-8.638,M,0.0,0000*40
$GNGGA,065748.44,4015.7851046,N,11606.3134648,E,4,41,0.0,168.883,M,-8.638,M,0.0,0000*46
$GNGGA,065749.44,4015.7924034,N,11606.3092043,E,4,41,0.0,169.060,M,-8.638,M,0.0,0000*45
$GNGGA,065750.45,4015.7999788,N,11606.3050839,E,4,41,0.0,169.321,M,-8.638,M,0.0,0000*47
$GNGGA,065751.45,4015.8076145,N,11606.3011768,E,4,45,0.0,169.579,M,-8.638,M,0.0,0000*47
$GNGGA,065752.45,4015.8152864,N,11606.2973839,E,4,45,0.0,169.808,M,-8.638,M,0.0,0000*45
$GNGGA,065753.46,4015.8229661,N,11606.2934824,E,4,45,0.0,170.054,M,-8.638,M,0.0,0000*45
$GNGGA,065754.46,4015.8305611,N,11606.2894630,E,4,44,0.0,170.260,M,-8.639,M,0.0,0000*4F
$GNGGA,065755.46,4015.8382534,N,11606.2852942,E,4,44,0.0,170.502,M,-8.639,M,0.0,0000*46
$GNGGA,065756.46,4015.8459460,N,11606.2808979,E,4,45,0.0,170.789,M,-8.639,M,0.0,0000*43
$GNGGA,065757.47,4015.8536632,N,11606.2762076,E,4,45,0.0,171.172,M,-8.639,M,0.0,0000*48
$GNGGA,065758.47,4015.8612517,N,11606.2713133,E,4,44,0.0,171.633,M,-8.639,M,0.0,0000*43
$GNGGA,065759.47,4015.8687730,N,11606.2662859,E,4,45,0.0,172.265,M,-8.639,M,0.0,0000*4E
$GNGGA,065800.47,4015.8762462,N,11606.2614233,E,4,43,0.0,173.074,M,-8.639,M,0.0,0000*41
$GNGGA,065801.48,4015.8836232,N,11606.2567003,E,4,42,0.0,173.917,M,-8.639,M,0.0,0000*49
$GNGGA,065802.48,4015.8906874,N,11606.2521199,E,4,43,0.0,174.650,M,-8.639,M,0.0,0000*4A
$GNGGA,065803.48,4015.8975688,N,11606.2476157,E,4,45,0.0,175.184,M,-8.640,M,0.0,0000*44
$GNGGA,065804.49,4015.9044705,N,11606.2431160,E,4,46,0.0,175.399,M,-8.640,M,0.0,0000*46
$GNGGA,065805.49,4015.9112461,N,11606.2385925,E,4,46,0.0,175.510,M,-8.640,M,0.0,0000*42
$GNGGA,065806.49,4015.9176993,N,11606.2339930,E,4,46,0.0,175.675,M,-8.640,M,0.0,0000*40
$GNGGA,065807.49,4015.9236251,N,11606.2291659,E,4,46,0.0,175.883,M,-8.640,M,0.0,0000*47
$GNGGA,065808.50,4015.9290471,N,11606.2237246,E,4,45,0.0,176.029,M,-8.640,M,0.0,0000*46
$GNGGA,065809.50,4015.9337913,N,11606.2176896,E,4,46,0.0,176.146,M,-8.640,M,0.0,0000*48
$GNGGA,065810.50,4015.9380216,N,11606.2113435,E,4,45,0.0,176.264,M,-8.641,M,0.0,0000*45
$GNGGA,065811.51,4015.9419005,N,11606.2045652,E,4,45,0.0,176.379,M,-8.641,M,0.0,0000*4E
$GNGGA,065812.51,4015.9456424,N,11606.1973507,E,4,46,0.0,176.558,M,-8.641,M,0.0,0000*4B
$GNGGA,065813.51,4015.9495348,N,11606.1897717,E,4,42,0.0,176.708,M,-8.641,M,0.0,0000*43
$GNGGA,065814.51,4015.9536056,N,11606.1818581,E,4,44,0.0,176.836,M,-8.641,M,0.0,0000*4E
$GNGGA,065815.52,4015.9579007,N,11606.1735353,E,4,45,0.0,176.906,M,-8.642,M,0.0,0000*4A
$GNGGA,065816.52,4015.9623512,N,11606.1649429,E,4,40,0.0,177.008,M,-8.642,M,0.0,0000*47
$GNGGA,065817.52,4015.9669447,N,11606.1560989,E,4,40,0.0,177.231,M,-8.642,M,0.0,0000*4E
$GNGGA,065818.53,4015.9716677,N,11606.1469855,E,4,39,0.0,177.466,M,-8.643,M,0.0,0000*4B
$GNGGA,065819.53,4015.9763624,N,11606.1378222,E,4,39,0.0,177.725,M,-8.643,M,0.0,0000*47
$GNGGA,065820.53,4015.9810412,N,11606.1286166,E,4,40,0.0,178.026,M,-8.643,M,0.0,0000*47
$GNGGA,065821.53,4015.9856909,N,11606.1194391,E,4,42,0.0,178.413,M,-8.643,M,0.0,0000*49
$GNGGA,065822.54,4015.9903744,N,11606.1102388,E,4,42,0.0,178.723,M,-8.644,M,0.0,0000*4B
$GNGGA,065823.54,4015.9950184,N,11606.1011288,E,4,43,0.0,178.916,M,-8.644,M,0.0,0000*4D
$GNGGA,065824.54,4015.9997162,N,11606.0919588,E,4,41,0.0,179.018,M,-8.644,M,0.0,0000*4A
$GNGGA,065825.54,4016.0045397,N,11606.0826532,E,4,42,0.0,179.053,M,-8.645,M,0.0,0000*4E
$GNGGA,065826.55,4016.0095217,N,11606.0734952,E,4,41,0.0,178.979,M,-8.645,M,0.0,0000*4D
$GNGGA,065827.55,4016.0148066,N,11606.0644852,E,4,41,0.0,178.778,M,-8.645,M,0.0,0000*41
$GNGGA,065828.55,4016.0202967,N,11606.0557206,E,4,40,0.0,178.552,M,-8.645,M,0.0,0000*4A
$GNGGA,065829.56,4016.0258891,N,11606.0472791,E,4,44,0.0,178.447,M,-8.646,M,0.0,0000*40
$GNGGA,065830.56,4016.0315237,N,11606.0392458,E,4,40,0.0,178.427,M,-8.646,M,0.0,0000*4B
$GNGGA,065831.56,4016.0373088,N,11606.0315141,E,4,39,0.0,178.462,M,-8.646,M,0.0,0000*41
$GNGGA,065832.57,4016.0433343,N,11606.0241328,E,4,40,0.0,178.480,M,-8.646,M,0.0,0000*4B
$GNGGA,065833.57,4016.0496085,N,11606.0167585,E,4,41,0.0,178.477,M,-8.647,M,0.0,0000*42
$GNGGA,065834.57,4016.0561524,N,11606.0093273,E,4,39,0.0,178.503,M,-8.647,M,0.0,0000*4B
$GNGGA,065835.57,4016.0627257,N,11606.0019844,E,4,44,0.0,178.567,M,-8.647,M,0.0,0000*4C
$GNGGA,065836.58,4016.0692425,N,11605.9947132,E,4,44,0.0,178.717,M,-8.647,M,0.0,0000*48
$GNGGA,065837.58,4016.0756948,N,11605.9875106,E,4,43,0.0,178.915,M,-8.647,M,0.0,0000*4A
$GNGGA,065838.58,4016.0820440,N,11605.9804810,E,4,41,0.0,179.161,M,-8.648,M,0.0,0000*41
$GNGGA,065839.59,4016.0883822,N,11605.9735067,E,4,40,0.0,179.438,M,-8.648,M,0.0,0000*4D
$GNGGA,065840.59,4016.0945800,N,11605.9667912,E,4,40,0.0,179.785,M,-8.648,M,0.0,0000*40
$GNGGA,065841.59,4016.1005691,N,11605.9603100,E,4,40,0.0,180.059,M,-8.648,M,0.0,0000*42
$GNGGA,065842.59,4016.1063445,N,11605.9537603,E,4,41,0.0,180.217,M,-8.648,M,0.0,0000*43
$GNGGA,065843.60,4016.1117786,N,11605.9471049,E,4,39,0.0,180.254,M,-8.649,M,0.0,0000*44
$GNGGA,065844.60,4016.1170036,N,11605.9401687,E,4,36,0.0,180.255,M,-8.649,M,0.0,0000*43
$GNGGA,065845.60,4016.1220465,N,11605.9328542,E,4,34,0.0,180.252,M,-8.649,M,0.0,0000*45
$GNGGA,065846.60,4016.1269672,N,11605.9252254,E,4,36,0.0,180.263,M,-8.649,M,0.0,0000*43
$GNGGA,065847.61,4016.1316422,N,11605.9177014,E,4,43,0.0,180.275,M,-8.649,M,0.0,0000*4A
$GNGGA,065848.61,4016.1360806,N,11605.9104186,E,4,38,0.0,180.406,M,-8.650,M,0.0,0000*46
$GNGGA,065849.61,4016.1402203,N,11605.9036586,E,4,43,0.0,180.613,M,-8.650,M,0.0,0000*45
$GNGGA,065850.62,4016.1438557,N,11605.8977243,E,4,40,0.0,180.826,M,-8.650,M,0.0,0000*49
$GNGGA,065851.62,4016.1468804,N,11605.8927646,E,4,42,0.0,181.079,M,-8.650,M,0.0,0000*43
$GNGGA,065852.62,4016.1493562,N,11605.8883962,E,4,43,0.0,181.344,M,-8.650,M,0.0,0000*43
$GNGGA,065853.63,4016.1511168,N,11605.8841143,E,4,43,0.0,181.588,M,-8.650,M,0.0,0000*45
$GNGGA,065854.63,4016.1520543,N,11605.8797359,E,4,43,0.0,181.779,M,-8.651,M,0.0,0000*4D
$GNGGA,065855.63,4016.1520790,N,11605.8748421,E,4,43,0.0,181.953,M,-8.651,M,0.0,0000*4C
$GNGGA,065856.63,4016.1514059,N,11605.8693507,E,4,42,0.0,182.190,M,-8.651,M,0.0,0000*4D
$GNGGA,065857.64,4016.1505246,N,11605.8630061,E,4,44,0.0,182.536,M,-8.651,M,0.0,0000*45
$GNGGA,065858.64,4016.1494867,N,11605.8555941,E,4,43,0.0,182.962,M,-8.651,M,0.0,0000*4B
$GNGGA,065859.64,4016.1483851,N,11605.8475695,E,4,42,0.0,183.466,M,-8.652,M,0.0,0000*46
$GNGGA,065900.64,4016.1474963,N,11605.8396291,E,4,44,0.0,184.028,M,-8.652,M,0.0,0000*46
$GNGGA,065901.65,4016.1470710,N,11605.8321617,E,4,42,0.0,184.515,M,-8.652,M,0.0,0000*43
$GNGGA,065902.65,4016.1472047,N,11605.8249518,E,4,40,0.0,184.841,M,-8.653,M,0.0,0000*4B
$GNGGA,065903.65,4016.1479592,N,11605.8176609,E,4,42,0.0,185.254,M,-8.653,M,0.0,0000*4D
$GNGGA,065904.66,4016.1494544,N,11605.8102489,E,4,42,0.0,185.677,M,-8.653,M,0.0,0000*4D
$GNGGA,065905.66,4016.1516418,N,11605.8029652,E,4,39,0.0,186.146,M,-8.653,M,0.0,0000*49
$GNGGA,065906.66,4016.1542706,N,11605.7956497,E,4,38,0.0,186.628,M,-8.653,M,0.0,0000*4C
$GNGGA,065907.66,4016.1572249,N,11605.7881997,E,4,37,0.0,187.143,M,-8.654,M,0.0,0000*45
$GNGGA,065908.67,4016.1602495,N,11605.7809226,E,4,35,0.0,187.612,M,-8.654,M,0.0,0000*48
$GNGGA,065909.67,4016.1633080,N,11605.7740384,E,4,34,0.0,188.040,M,-8.654,M,0.0,0000*4F
$GNGGA,065910.67,4016.1665295,N,11605.7678050,E,4,33,0.0,188.371,M,-8.654,M,0.0,0000*44
$GNGGA,065911.67,4016.1700738,N,11605.7624833,E,4,35,0.0,188.712,M,-8.655,M,0.0,0000*47
$GNGGA,065912.68,4016.1741970,N,11605.7581192,E,4,31,0.0,188.919,M,-8.655,M,0.0,0000*43
$GNGGA,065913.68,4016.1789773,N,11605.7546086,E,4,38,0.0,189.076,M,-8.655,M,0.0,0000*4C
$GNGGA,065914.68,4016.1842906,N,11605.7514015,E,4,34,0.0,189.248,M,-8.655,M,0.0,0000*41
$GNGGA,065915.69,4016.1898968,N,11605.7481171,E,4,36,0.0,189.375,M,-8.655,M,0.0,0000*4D
$GNGGA,065916.69,4016.1956497,N,11605.7448177,E,4,38,0.0,189.565,M,-8.655,M,0.0,0000*4A
$GNGGA,065917.69,4016.2013434,N,11605.7415586,E,4,36,0.0,189.687,M,-8.655,M,0.0,0000*4A
$GNGGA,065918.70,4016.2071575,N,11605.7381302,E,4,38,0.0,189.730,M,-8.655,M,0.0,0000*4E
$GNGGA,065919.70,4016.2128414,N,11605.7342946,E,4,39,0.0,189.780,M,-8.655,M,0.0,0000*4B
$GNGGA,065920.70,4016.2184841,N,11605.7297785,E,4,38,0.0,189.759,M,-8.655,M,0.0,0000*46
$GNGGA,065921.70,4016.2239307,N,11605.7246181,E,4,36,0.0,189.691,M,-8.656,M,0.0,0000*4D
$GNGGA,065922.71,4016.2288451,N,11605.7188093,E,4,35,0.0,189.638,M,-8.656,M,0.0,0000*42
$GNGGA,065923.71,4016.2333665,N,11605.7124544,E,4,35,0.0,189.629,M,-8.656,M,0.0,0000*4E
$GNGGA,065924.71,4016.2378909,N,11605.7059293,E,4,36,0.0,189.591,M,-8.656,M,0.0,0000*46
$GNGGA,065925.72,4016.2422722,N,11605.6994347,E,4,36,0.0,189.645,M,-8.656,M,0.0,0000*40
$GNGGA,065926.72,4016.2457337,N,11605.6940269,E,4,36,0.0,189.656,M,-8.656,M,0.0,0000*47
$GNGGA,065927.72,4016.2482493,N,11605.6895293,E,4,37,0.0,189.628,M,-8.657,M,0.0,0000*42
$GNGGA,065928.72,4016.2501432,N,11605.6848840,E,4,37,0.0,189.611,M,-8.657,M,0.0,0000*42
$GNGGA,065929.73,4016.2515447,N,11605.6795918,E,4,36,0.0,189.573,M,-8.657,M,0.0,0000*40
$GNGGA,065930.73,4016.2527547,N,11605.6732995,E,4,36,0.0,189.491,M,-8.657,M,0.0,0000*4D
$GNGGA,065931.73,4016.2540941,N,11605.6659672,E,4,33,0.0,189.315,M,-8.657,M,0.0,0000*43
$GNGGA,065932.73,4016.2556187,N,11605.6576372,E,4,31,0.0,189.211,M,-8.658,M,0.0,0000*46
$GNGGA,065933.74,4016.2573221,N,11605.6485049,E,4,30,0.0,189.116,M,-8.658,M,0.0,0000*4B
$GNGGA,065934.74,4016.2591542,N,11605.6388565,E,4,31,0.0,189.104,M,-8.658,M,0.0,0000*41
$GNGGA,065935.74,4016.2611168,N,11605.6286315,E,4,28,0.0,189.076,M,-8.659,M,0.0,0000*44
$GNGGA,065936.75,4016.2631627,N,11605.6178906,E,4,24,0.0,189.013,M,-8.659,M,0.0,0000*4D
$GNGGA,065937.75,4016.2653547,N,11605.6069282,E,4,26,0.0,188.952,M,-8.659,M,0.0,0000*44
$GNGGA,065938.75,4016.2678885,N,11605.5957740,E,4,33,0.0,189.012,M,-8.660,M,0.0,0000*4F
$GNGGA,065939.76,4016.2706975,N,11605.5843845,E,4,37,0.0,189.093,M,-8.660,M,0.0,0000*48
$GNGGA,065940.76,4016.2735872,N,11605.5728242,E,4,34,0.0,189.294,M,-8.660,M,0.0,0000*49
$GNGGA,065941.76,4016.2764734,N,11605.5612342,E,4,34,0.0,189.546,M,-8.661,M,0.0,0000*41
$GNGGA,065942.76,4016.2793404,N,11605.5495620,E,4,34,0.0,189.776,M,-8.661,M,0.0,0000*47
$GNGGA,065943.77,4016.2821355,N,11605.5380626,E,4,38,0.0,190.061,M,-8.662,M,0.0,0000*41
$GNGGA,065944.77,4016.2848831,N,11605.5266182,E,4,30,0.0,190.325,M,-8.662,M,0.0,0000*4B
$GNGGA,065945.77,4016.2875988,N,11605.5151017,E,4,36,0.0,190.709,M,-8.662,M,0.0,0000*41
$GNGGA,065946.78,4016.2903257,N,11605.5037431,E,4,35,0.0,191.103,M,-8.663,M,0.0,0000*4A
$GNGGA,065947.78,4016.2931167,N,11605.4923462,E,4,37,0.0,191.469,M,-8.663,M,0.0,0000*4A
$GNGGA,065948.78,4016.2959955,N,11605.4807483,E,4,37,0.0,191.787,M,-8.663,M,0.0,0000*49
$GNGGA,065949.78,4016.2988796,N,11605.4691541,E,4,36,0.0,192.138,M,-8.664,M,0.0,0000*4C
$GNGGA,065950.79,4016.3018108,N,11605.4575057,E,4,34,0.0,192.532,M,-8.664,M,0.0,0000*42
$GNGGA,065951.79,4016.3047292,N,11605.4458214,E,4,41,0.0,192.917,M,-8.665,M,0.0,0000*4A
$GNGGA,065952.79,4016.3076254,N,11605.4340784,E,4,35,0.0,193.265,M,-8.665,M,0.0,0000*4F
$GNGGA,065953.79,4016.3104310,N,11605.4226505,E,4,36,0.0,193.532,M,-8.665,M,0.0,0000*47
$GNGGA,065954.80,4016.3131535,N,11605.4114087,E,4,35,0.0,193.909,M,-8.666,M,0.0,0000*48
$GNGGA,065955.80,4016.3158283,N,11605.4002421,E,4,35,0.0,194.210,M,-8.666,M,0.0,0000*46
$GNGGA,065956.80,4016.3185038,N,11605.3894397,E,4,34,0.0,194.548,M,-8.666,M,0.0,0000*46
$GNGGA,065957.81,4016.3211427,N,11605.3790868,E,4,37,0.0,194.874,M,-8.667,M,0.0,0000*42
$GNGGA,065958.81,4016.3235558,N,11605.3698605,E,4,33,0.0,195.131,M,-8.667,M,0.0,0000*43
$GNGGA,065959.81,4016.3259097,N,11605.3619901,E,4,28,0.0,195.364,M,-8.667,M,0.0,0000*44
$GNGGA,070000.81,4016.3284125,N,11605.3547436,E,4,28,0.0,195.579,M,-8.668,M,0.0,0000*49
$GNGGA,070001.82,4016.3313357,N,11605.3478240,E,4,31,0.0,195.825,M,-8.668,M,0.0,0000*45
$GNGGA,070002.82,4016.3348009,N,11605.3408386,E,4,35,0.0,195.973,M,-8.668,M,0.0,0000*4A
$GNGGA,070003.82,4016.3385319,N,11605.3337492,E,4,24,0.0,196.198,M,-8.668,M,0.0,0000*4F
$GNGGA,070004.83,4016.3424460,N,11605.3264950,E,4,34,0.0,196.480,M,-8.668,M,0.0,0000*45
$GNGGA,070005.83,4016.3464669,N,11605.3190217,E,4,31,0.0,196.795,M,-8.669,M,0.0,0000*48
$GNGGA,070006.83,4016.3504819,N,11605.3114158,E,4,33,0.0,197.130,M,-8.669,M,0.0,0000*4B
$GNGGA,070007.83,4016.3545540,N,11605.3036639,E,4,35,0.0,197.495,M,-8.669,M,0.0,0000*43
$GNGGA,070008.84,4016.3584940,N,11605.2960670,E,4,37,0.0,197.848,M,-8.669,M,0.0,0000*42
$GNGGA,070009.84,4016.3621191,N,11605.2892547,E,4,36,0.0,198.089,M,-8.670,M,0.0,0000*43
$GNGGA,070010.84,4016.3654191,N,11605.2831170,E,4,36,0.0,198.238,M,-8.670,M,0.0,0000*48
$GNGGA,070011.84,4016.3685510,N,11605.2773118,E,4,37,0.0,198.334,M,-8.670,M,0.0,0000*43
$GNGGA,070012.85,4016.3715995,N,11605.2717294,E,4,38,0.0,198.411,M,-8.670,M,0.0,0000*42
$GNGGA,070013.85,4016.3748146,N,11605.2657494,E,4,37,0.0,198.524,M,-8.670,M,0.0,0000*46
$GNGGA,070014.85,4016.3782458,N,11605.2593112,E,4,37,0.0,198.727,M,-8.671,M,0.0,0000*4D
$GNGGA,070015.86,4016.3819520,N,11605.2522101,E,4,38,0.0,198.921,M,-8.671,M,0.0,0000*43
$GNGGA,070016.86,4016.3859666,N,11605.2444508,E,4,37,0.0,199.112,M,-8.671,M,0.0,0000*4F
$GNGGA,070017.86,4016.3903073,N,11605.2361689,E,4,36,0.0,199.281,M,-8.671,M,0.0,0000*40
$GNGGA,070018.86,4016.3948402,N,11605.2275968,E,4,37,0.0,199.514,M,-8.672,M,0.0,0000*4F
$GNGGA,070019.87,4016.3994016,N,11605.2189925,E,4,37,0.0,199.778,M,-8.672,M,0.0,0000*4E
$GNGGA,070020.87,4016.4038254,N,11605.2106400,E,4,38,0.0,199.972,M,-8.672,M,0.0,0000*4E
$GNGGA,070021.87,4016.4081265,N,11605.2026061,E,4,39,0.0,200.211,M,-8.672,M,0.0,0000*43
$GNGGA,070022.88,4016.4122520,N,11605.1949146,E,4,40,0.0,200.459,M,-8.673,M,0.0,0000*43
$GNGGA,070023.88,4016.4162161,N,11605.1871146,E,4,39,0.0,200.761,M,-8.673,M,0.0,0000*4B
$GNGGA,070024.88,4016.4199246,N,11605.1792545,E,4,39,0.0,200.899,M,-8.673,M,0.0,0000*43
$GNGGA,070025.89,4016.4232522,N,11605.1717132,E,4,37,0.0,201.025,M,-8.673,M,0.0,0000*4D
$GNGGA,070026.89,4016.4259134,N,11605.1647797,E,4,39,0.0,201.137,M,-8.674,M,0.0,0000*46
$GNGGA,070027.89,4016.4279421,N,11605.1585475,E,4,34,0.0,201.252,M,-8.674,M,0.0,0000*4B
$GNGGA,070028.89,4016.4294498,N,11605.1532162,E,4,33,0.0,201.339,M,-8.674,M,0.0,0000*41
$GNGGA,070029.90,4016.4307760,N,11605.1484121,E,4,33,0.0,201.396,M,-8.674,M,0.0,0000*49
$GNGGA,070030.90,4016.4321538,N,11605.1436747,E,4,32,0.0,201.538,M,-8.674,M,0.0,0000*46
$GNGGA,070031.90,4016.4337604,N,11605.1383220,E,4,33,0.0,201.749,M,-8.674,M,0.0,0000*44
$GNGGA,070032.91,4016.4355489,N,11605.1322903,E,4,37,0.0,202.126,M,-8.675,M,0.0,0000*4D
$GNGGA,070033.91,4016.4376314,N,11605.1255718,E,4,36,0.0,202.656,M,-8.675,M,0.0,0000*4A
$GNGGA,070034.91,4016.4403268,N,11605.1183713,E,4,34,0.0,203.308,M,-8.675,M,0.0,0000*4C
$GNGGA,070035.91,4016.4437868,N,11605.1108740,E,4,36,0.0,204.047,M,-8.675,M,0.0,0000*48
$GNGGA,070036.92,4016.4478944,N,11605.1028332,E,4,36,0.0,204.778,M,-8.676,M,0.0,0000*46
$GNGGA,070037.92,4016.4523480,N,11605.0942229,E,4,36,0.0,205.453,M,-8.676,M,0.0,0000*49
$GNGGA,070038.92,4016.4573442,N,11605.0849136,E,4,37,0.0,205.950,M,-8.676,M,0.0,0000*45
$GNGGA,070039.92,4016.4628797,N,11605.0753387,E,4,39,0.0,206.376,M,-8.676,M,0.0,0000*4D
$GNGGA,070040.93,4016.4688128,N,11605.0659129,E,4,40,0.0,206.869,M,-8.677,M,0.0,0000*4D
$GNGGA,070041.93,4016.4747902,N,11605.0567848,E,4,41,0.0,207.306,M,-8.677,M,0.0,0000*4C
$GNGGA,070042.93,4016.4809804,N,11605.0474025,E,4,41,0.0,207.734,M,-8.677,M,0.0,0000*48
$GNGGA,070043.94,4016.4869953,N,11605.0375898,E,4,41,0.0,208.151,M,-8.678,M,0.0,0000*46
$GNGGA,070044.94,4016.4927809,N,11605.0271212,E,4,41,0.0,208.567,M,-8.678,M,0.0,0000*48
$GNGGA,070045.94,4016.4986135,N,11605.0159493,E,4,42,0.0,209.001,M,-8.678,M,0.0,0000*45
$GNGGA,070046.94,4016.5044856,N,11605.0045125,E,4,39,0.0,209.442,M,-8.679,M,0.0,0000*46
$GNGGA,070047.95,4016.5105387,N,11604.9929747,E,4,32,0.0,210.014,M,-8.679,M,0.0,0000*48
$GNGGA,070048.95,4016.5163814,N,11604.9819369,E,0,25,0.0,210.353,M,-8.679,M,0.0,0000*4E
$GNGGA,070049.95,4016.5220761,N,11604.9711569,E,0,25,0.0,210.591,M,-8.680,M,0.0,0000*49
$GNGGA,070050.96,4016.5276888,N,11604.9606243,E,4,21,0.0,211.125,M,-8.680,M,0.0,0000*4B
$GNGGA,070051.96,4016.5331426,N,11604.9504317,E,4,40,0.0,211.526,M,-8.680,M,0.0,0000*41
$GNGGA,070052.96,4016.5387448,N,11604.9401707,E,4,39,0.0,211.915,M,-8.681,M,0.0,0000*45
$GNGGA,070053.96,4016.5444991,N,11604.9299987,E,4,40,0.0,212.293,M,-8.681,M,0.0,0000*4C
$GNGGA,070054.97,4016.5505021,N,11604.9197850,E,4,39,0.0,212.761,M,-8.681,M,0.0,0000*4C
$GNGGA,070055.97,4016.5563681,N,11604.9096378,E,4,35,0.0,213.792,M,-8.682,M,0.0,0000*42
$GNGGA,070056.97,4016.5618040,N,11604.8993028,E,4,41,0.0,215.134,M,-8.682,M,0.0,0000*41
$GNGGA,070057.97,4016.5669060,N,11604.8894048,E,4,41,0.0,216.404,M,-8.682,M,0.0,0000*41
$GNGGA,070058.98,4016.5717069,N,11604.8801023,E,4,36,0.0,217.319,M,-8.683,M,0.0,0000*4A
$GNGGA,070059.98,4016.5762665,N,11604.8712364,E,4,39,0.0,217.713,M,-8.683,M,0.0,0000*4F
$GNGGA,070100.98,4016.5809375,N,11604.8624040,E,4,39,0.0,217.928,M,-8.683,M,0.0,0000*43
$GNGGA,070101.99,4016.5860823,N,11604.8535115,E,4,40,0.0,218.179,M,-8.683,M,0.0,0000*4B
$GNGGA,070102.99,4016.5917370,N,11604.8448681,E,4,39,0.0,218.493,M,-8.684,M,0.0,0000*4D
$GNGGA,070103.99,4016.5978966,N,11604.8362399,E,4,38,0.0,218.764,M,-8.684,M,0.0,0000*41
$GNGGA,070104.99,4016.6043240,N,11604.8274424,E,4,40,0.0,218.995,M,-8.684,M,0.0,0000*43
